 
 displacements (vx,vy,vz)
 
  276    5 -1.4195E+00 -2.3431E+00 -3.4237E+00 -1.9273E+00 -2.1781E+00 -2.4976E+00
  276    6 -2.7422E+00 -1.2646E+00 -1.4112E+00 -1.7874E+00 -2.5433E+00 -1.5931E+00
  276    7 -9.4804E-01 -2.0127E+00 -3.1878E+00 -1.5910E+00 -1.9535E+00 -1.7594E+00
  276    8 -1.3646E+00 -1.4221E+00 -2.9117E+00 -1.2132E+00 -2.0875E+00 -1.1255E+00
  276    9 -2.3097E+00 -7.6758E-01 -9.3816E-01 -1.2750E+00 -2.5678E+00 -4.0501E-01
  276   10  3.0190E-01 -3.4070E+00 -3.2523E+00 -2.7639E+00 -2.3246E+00 -3.3481E+00
  276   11 -1.7477E-01 -2.5648E+00 -3.1709E+00 -2.2280E+00 -2.3637E+00 -2.5239E+00
  276   12 -1.1180E+00 -1.3416E+00 -1.4284E+00 -1.8112E+00 -2.5172E+00 -1.5740E+00
  276   13 -5.7730E-01 -2.2476E+00 -2.9041E+00 -1.8983E+00 -2.0932E+00 -2.3719E+00
  276   14 -9.8800E-01 -1.6607E+00 -2.8143E+00 -1.4555E+00 -2.1599E+00 -1.6538E+00
  276   15 -1.8611E+00 -7.9843E-01 -1.0941E+00 -1.2339E+00 -2.4325E+00 -8.4176E-01
  276   16 -1.0671E+00 -1.6913E+00 -2.6201E+00 -1.5291E+00 -1.8521E+00 -1.4029E+00
  276   17 -1.2877E+00 -1.3598E+00 -2.4847E+00 -1.2179E+00 -1.9021E+00 -7.7555E-01
  276   18 -1.9241E+00 -8.5832E-01 -7.3688E-01 -1.2432E+00 -2.2344E+00 -8.0816E-02
  276   19  1.8748E-01 -8.2689E-01 -2.2286E+00 -7.7456E-01 -2.1429E+00 -2.7761E+00
  276   20  3.2016E-01 -1.1129E-01 -2.0841E+00 -1.7735E-01 -2.3401E+00 -2.0290E+00
  276   21  2.3820E-01  1.1339E+00 -3.0903E-01  4.5602E-01 -2.6483E+00 -1.2080E+00
  276   22 -9.8542E-01 -3.9852E-01 -2.1678E+00 -3.2608E-01 -1.7878E+00 -2.3636E+00
  276   23 -8.8489E-01  1.2788E-01 -1.9345E+00  1.5351E-01 -1.9669E+00 -1.6647E+00
  276   24 -1.0545E+00  1.0638E+00 -1.2362E-01  5.5595E-01 -2.3377E+00 -9.1586E-01
  276   25 -1.7356E+00 -5.0975E-01 -2.1420E+00 -3.9056E-01 -1.4210E+00 -1.9724E+00
  276   26 -1.5363E+00 -1.6318E-01 -1.7780E+00 -7.0222E-02 -1.5367E+00 -1.3081E+00
  276   27 -1.6171E+00  4.7601E-01  1.2531E-01  4.5159E-02 -1.9091E+00 -6.1337E-01
  277    1  4.1240E-01 -1.2825E+00 -2.4717E-01  1.9684E-01 -3.8118E-02 -3.9597E+00
  277    2  3.2850E-01 -6.2033E-01 -2.8083E-01  1.9557E-02  1.0026E-01 -4.2335E+00
  277    3  2.1061E-02  5.0148E-02 -7.7382E-01  1.3734E-01  2.5410E-01 -4.6808E+00
  277    4  4.5793E-02 -4.8548E+00 -1.3336E+00  2.8027E-01 -3.1304E-01 -4.0172E+00
  277    5 -9.7844E-02 -3.8925E+00 -9.6769E-01  8.2978E-02 -1.8366E-01 -4.3392E+00
  277    6 -3.9088E-01 -2.9774E+00 -1.0555E+00  7.6574E-02 -2.6707E-02 -4.8315E+00
  277    7 -5.8383E-01 -8.4319E+00 -2.5003E+00  3.1240E-01 -5.8759E-01 -4.1269E+00
  277    8 -6.8546E-01 -7.0925E+00 -1.6814E+00  1.4499E-01 -4.6625E-01 -4.4968E+00
  277    9 -8.4719E-01 -5.8443E+00 -1.3026E+00  7.1712E-02 -3.0506E-01 -5.0337E+00
  277   10  5.2668E-01 -9.2782E-01 -1.5208E-01  1.0266E-01  3.0987E-01 -4.0700E+00
  277   11  3.1212E-01 -1.1569E+00 -5.7250E-01 -4.4003E-01  2.7778E-01 -4.5871E+00
  277   12 -2.4378E-01 -1.4106E+00 -1.3789E+00 -6.6220E-01  3.0439E-01 -5.4537E+00
  277   13 -8.5322E-02 -4.5652E+00 -1.3310E+00  2.5354E-01 -1.3671E-01 -4.0829E+00
  277   14 -2.0150E-01 -4.1050E+00 -1.1856E+00 -1.4557E-01 -1.3707E-01 -4.5901E+00
  277   15 -5.6687E-01 -3.6839E+00 -1.4028E+00 -3.0255E-01 -6.8014E-02 -5.4445E+00
  277   16 -1.0073E+00 -8.3168E+00 -2.6372E+00  3.3586E-01 -5.8287E-01 -4.1488E+00
  277   17 -9.2581E-01 -7.0974E+00 -1.8753E+00  1.2940E-01 -5.5053E-01 -4.6459E+00
  277   18 -9.8651E-01 -5.9211E+00 -1.4450E+00  9.4036E-02 -4.3792E-01 -5.4877E+00
  277   19  2.0739E+00  1.3354E+00  9.3208E-01 -5.0366E-02  3.2174E-01 -3.9980E+00
  277   20  1.6053E+00  1.5351E-01  2.3325E-02 -1.2661E+00  1.9544E-01 -4.3354E+00
  277   21  6.4535E-01 -1.1324E+00 -1.2216E+00 -2.1771E+00  1.7264E-01 -5.1942E+00
  277   22  9.4630E-01 -2.9976E+00 -6.0960E-01  1.4944E-01 -2.9646E-01 -3.9584E+00
  277   23  7.0736E-01 -3.1649E+00 -8.1332E-01 -7.5719E-01 -3.5040E-01 -4.2269E+00
  277   24  8.3529E-02 -3.4185E+00 -1.3160E+00 -1.4110E+00 -2.9156E-01 -5.0153E+00
  277   25 -5.3888E-01 -7.5560E+00 -2.3262E+00  2.6318E-01 -9.1417E-01 -3.9723E+00
  277   26 -4.5138E-01 -6.6459E+00 -1.7772E+00 -2.8610E-01 -8.9480E-01 -4.1719E+00
  277   27 -6.2781E-01 -5.7951E+00 -1.4827E+00 -6.2714E-01 -7.5321E-01 -4.8896E+00
  278    1 -4.3259E-01 -4.8716E-01 -1.2895E+00  5.2727E-02  2.0346E-01 -4.2519E+00
  278    2 -7.0709E-01 -1.0757E+00 -1.4716E+00 -3.7966E-01 -1.8012E-01 -3.8428E+00
  278    3 -8.4071E-01 -1.3130E+00 -1.5515E+00 -4.1422E-01 -6.0464E-01 -4.0433E+00
  278    4 -5.3848E-01 -2.5808E+00 -1.1871E+00 -6.4162E-02 -3.6658E-02 -4.5110E+00
  278    5 -8.8636E-01 -2.6044E+00 -1.5078E+00 -5.4248E-01 -2.9093E-01 -4.0365E+00
  278    6 -1.1196E+00 -2.2768E+00 -1.7342E+00 -6.1086E-01 -5.6342E-01 -4.1653E+00
  278    7 -7.0719E-01 -4.6422E+00 -1.0942E+00 -7.5039E-02 -2.7556E-01 -4.7241E+00
  278    8 -1.0398E+00 -4.0010E+00 -1.4968E+00 -5.1450E-01 -3.9684E-01 -4.1831E+00
  278    9 -1.2676E+00 -2.9901E+00 -1.8026E+00 -5.1628E-01 -5.1292E-01 -4.2390E+00
  278   10 -3.4930E-01 -1.1020E+00 -1.5382E+00 -8.5958E-01  2.2430E-01 -5.1551E+00
  278   11 -7.4634E-01 -1.6390E+00 -1.8356E+00 -1.1946E+00 -1.5284E-01 -4.8725E+00
  278   12 -1.0857E+00 -1.9315E+00 -2.0460E+00 -1.1806E+00 -5.7718E-01 -5.1575E+00
  278   13 -4.3776E-01 -2.7249E+00 -1.2794E+00 -4.7830E-01 -9.6496E-02 -5.1743E+00
  278   14 -6.8782E-01 -2.6603E+00 -1.6230E+00 -8.7483E-01 -3.4382E-01 -4.7446E+00
  278   15 -8.6398E-01 -2.3385E+00 -1.8708E+00 -9.1241E-01 -6.1995E-01 -4.8784E+00
  278   16 -6.5907E-01 -4.4810E+00 -1.1007E+00  1.0658E-03 -4.1599E-01 -5.1497E+00
  278   17 -6.7861E-01 -3.7279E+00 -1.4392E+00 -3.7208E-01 -5.2979E-01 -4.5722E+00
  278   18 -5.9254E-01 -2.6887E+00 -1.6638E+00 -3.6053E-01 -6.5330E-01 -4.5538E+00
  278   19 -2.5813E-03 -1.7735E+00 -1.8617E+00 -2.5748E+00  1.3285E-01 -4.9404E+00
  278   20 -9.4382E-01 -2.5006E+00 -2.5354E+00 -2.9015E+00 -7.8680E-02 -4.7745E+00
  278   21 -1.9771E+00 -3.1132E+00 -3.1639E+00 -2.9442E+00 -3.3950E-01 -5.1322E+00
  278   22 -1.5090E-01 -3.1162E+00 -1.5268E+00 -1.7442E+00 -2.6903E-01 -4.7057E+00
  278   23 -7.1653E-01 -3.1926E+00 -2.1479E+00 -2.1542E+00 -3.5059E-01 -4.3088E+00
  278   24 -1.3132E+00 -3.1264E+00 -2.6973E+00 -2.2737E+00 -4.6749E-01 -4.4330E+00
  278   25 -5.0327E-01 -4.7600E+00 -1.3438E+00 -8.2358E-01 -6.6952E-01 -4.4296E+00
  278   26 -6.1510E-01 -4.1123E+00 -1.8668E+00 -1.2320E+00 -6.1736E-01 -3.8010E+00
  278   27 -6.8233E-01 -3.2804E+00 -2.2829E+00 -1.3273E+00 -5.8589E-01 -3.6911E+00
  279    1 -8.9455E-01 -1.3170E+00 -1.6701E+00 -5.7066E-01 -8.3602E-01 -3.8829E+00
  279    2 -1.1967E+00 -1.5241E+00 -2.1885E+00 -7.9281E-01 -1.1261E+00 -3.4934E+00
  279    3 -1.3641E+00 -1.5023E+00 -2.6221E+00 -7.7817E-01 -1.2934E+00 -3.3516E+00
  279    4 -1.2336E+00 -2.0564E+00 -1.8672E+00 -7.6829E-01 -7.4464E-01 -3.9277E+00
  279    5 -1.5544E+00 -1.9270E+00 -2.2227E+00 -1.0219E+00 -1.0257E+00 -3.4384E+00
  279    6 -1.7297E+00 -1.5435E+00 -2.4827E+00 -1.0121E+00 -1.1828E+00 -3.1964E+00
  279    7 -1.4356E+00 -2.6087E+00 -1.9670E+00 -6.4971E-01 -6.3471E-01 -3.9783E+00
  279    8 -1.7020E+00 -2.0744E+00 -2.1173E+00 -8.8257E-01 -8.9050E-01 -3.3848E+00
  279    9 -1.7944E+00 -1.2444E+00 -2.1510E+00 -8.1270E-01 -1.0171E+00 -3.0372E+00
  279   10 -1.1939E+00 -1.8182E+00 -2.2178E+00 -1.2609E+00 -8.0817E-01 -5.0401E+00
  279   11 -1.6378E+00 -2.0009E+00 -2.9433E+00 -1.3790E+00 -1.1213E+00 -4.6129E+00
  279   12 -2.0493E+00 -2.0399E+00 -3.5615E+00 -1.3224E+00 -1.3614E+00 -4.4115E+00
  279   13 -9.1519E-01 -2.0187E+00 -2.0108E+00 -1.0210E+00 -7.9317E-01 -4.6264E+00
  279   14 -1.1967E+00 -1.8134E+00 -2.4629E+00 -1.1517E+00 -1.0526E+00 -4.0904E+00
  279   15 -1.3917E+00 -1.4223E+00 -2.7788E+00 -1.0748E+00 -1.2300E+00 -3.7781E+00
  279   16 -5.3051E-01 -2.1080E+00 -1.7388E+00 -4.7003E-01 -7.5909E-01 -4.2261E+00
  279   17 -5.7904E-01 -1.4539E+00 -1.8780E+00 -5.6108E-01 -9.4824E-01 -3.5776E+00
  279   18 -4.6976E-01 -5.5690E-01 -1.8426E+00 -3.9871E-01 -1.0423E+00 -3.1499E+00
  279   19 -2.4973E+00 -3.3668E+00 -3.6109E+00 -3.0647E+00 -5.2620E-01 -4.9913E+00
  279   20 -3.2839E+00 -3.6019E+00 -4.4598E+00 -3.1660E+00 -8.7001E-01 -4.5569E+00
  279   21 -4.2072E+00 -3.8014E+00 -5.2059E+00 -3.1747E+00 -1.2077E+00 -4.3226E+00
  279   22 -1.6389E+00 -3.1352E+00 -3.0434E+00 -2.4214E+00 -5.8644E-01 -4.1360E+00
  279   23 -2.0792E+00 -2.9331E+00 -3.5080E+00 -2.5205E+00 -8.3114E-01 -3.5868E+00
  279   24 -2.5570E+00 -2.6366E+00 -3.8226E+00 -2.4887E+00 -1.0524E+00 -3.2346E+00
  279   25 -7.0626E-01 -2.8699E+00 -2.4435E+00 -1.4723E+00 -6.2703E-01 -3.3019E+00
  279   26 -7.3236E-01 -2.1777E+00 -2.4878E+00 -1.5170E+00 -7.5584E-01 -2.6350E+00
  279   27 -6.8005E-01 -1.3190E+00 -2.3256E+00 -1.3794E+00 -8.3984E-01 -2.1614E+00
  280    1 -1.1156E+00 -1.0578E+00 -2.8164E+00 -8.6622E-01 -1.3652E+00 -3.0097E+00
  280    2 -1.1439E+00 -6.5324E-01 -2.7177E+00 -4.9455E-01 -1.5705E+00 -2.1752E+00
  280    3 -1.6732E+00 -2.1564E-01 -1.2686E+00 -5.3445E-01 -1.9375E+00 -1.2878E+00
  280    4 -1.5857E+00 -1.0912E+00 -2.6365E+00 -1.0887E+00 -1.2495E+00 -2.7256E+00
  280    5 -1.8299E+00 -8.7438E-01 -2.4882E+00 -7.8320E-01 -1.3922E+00 -1.9355E+00
  280    6 -2.4731E+00 -5.4707E-01 -9.3574E-01 -8.3874E-01 -1.6879E+00 -1.0900E+00
  280    7 -1.6924E+00 -8.1413E-01 -2.2547E+00 -8.1627E-01 -1.0715E+00 -2.4521E+00
  280    8 -1.8090E+00 -6.3041E-01 -1.9072E+00 -5.4090E-01 -1.1590E+00 -1.7084E+00
  280    9 -2.1017E+00 -2.0424E-01 -4.9456E-02 -5.6346E-01 -1.3934E+00 -9.0769E-01
  280   10 -1.8059E+00 -1.5912E+00 -3.7030E+00 -1.4246E+00 -1.4729E+00 -3.9301E+00
  280   11 -1.5925E+00 -9.4231E-01 -3.2373E+00 -9.6168E-01 -1.6420E+00 -2.9130E+00
  280   12 -2.0384E+00 -2.9525E-01 -1.4839E+00 -9.2049E-01 -1.9399E+00 -1.8029E+00
  280   13 -1.2095E+00 -1.0061E+00 -2.8776E+00 -1.1158E+00 -1.2992E+00 -3.2133E+00
  280   14 -1.1747E+00 -5.8137E-01 -2.3978E+00 -7.3812E-01 -1.3547E+00 -2.2981E+00
  280   15 -1.6705E+00 -7.8445E-02 -5.6813E-01 -7.3498E-01 -1.5361E+00 -1.2894E+00
  280   16 -2.3829E-01 -1.1463E-01 -1.8481E+00 -3.4283E-01 -1.0635E+00 -2.5048E+00
  280   17 -3.1106E-02  2.4258E-01 -1.2020E+00 -1.8469E-02 -1.0132E+00 -1.6933E+00
  280   18 -1.0057E-01  8.1406E-01  9.1071E-01 -1.0136E-02 -1.0884E+00 -7.8825E-01
  280   19 -4.3578E+00 -3.7862E+00 -5.5155E+00 -3.3079E+00 -1.3232E+00 -3.8983E+00
  280   20 -4.5125E+00 -3.1927E+00 -5.0290E+00 -2.7672E+00 -1.3595E+00 -2.8289E+00
  280   21 -5.6885E+00 -2.7152E+00 -3.4026E+00 -2.6575E+00 -1.4797E+00 -1.6247E+00
  280   22 -2.6578E+00 -2.5474E+00 -4.0229E+00 -2.5211E+00 -1.0934E+00 -2.7362E+00
  280   23 -2.9421E+00 -2.2061E+00 -3.5520E+00 -2.0872E+00 -9.6610E-01 -1.8249E+00
  280   24 -4.0877E+00 -1.8951E+00 -1.8679E+00 -2.0416E+00 -9.2605E-01 -7.7940E-01
  280   25 -5.7129E-01 -1.0065E+00 -2.3239E+00 -1.3018E+00 -8.0197E-01 -1.5801E+00
  280   26 -6.2685E-01 -7.5879E-01 -1.7136E+00 -9.4718E-01 -5.1892E-01 -8.2828E-01
  280   27 -1.2528E+00 -3.9780E-01  2.3996E-01 -9.2811E-01 -3.2924E-01  5.6729E-02
  281    1 -7.8147E-01 -9.4666E+00 -2.4694E+00  1.7620E-01 -9.2218E-01 -3.9277E+00
  281    2 -2.7405E-01 -7.3833E+00 -9.9049E-01  1.2441E-01 -7.9538E-01 -4.1680E+00
  281    3 -3.2931E-01 -6.1857E+00 -2.0802E+00  1.9688E-01 -5.7578E-01 -4.4390E+00
  281    4 -1.7864E+00 -1.3209E+01 -3.7287E+00  4.2096E-02 -1.3009E+00 -4.2088E+00
  281    5 -1.1724E+00 -1.0618E+01 -1.4999E+00  1.2234E-01 -1.1282E+00 -3.9809E+00
  281    6 -1.2477E+00 -9.0565E+00 -1.9211E+00  2.3918E-01 -8.9975E-01 -3.7985E+00
  281    7 -3.0560E+00 -1.7251E+01 -5.1575E+00 -1.5821E-01 -1.6828E+00 -4.5799E+00
  281    8 -2.2641E+00 -1.4092E+01 -2.1389E+00  8.7176E-02 -1.4751E+00 -3.8882E+00
  281    9 -2.2777E+00 -1.2097E+01 -1.8458E+00  2.8632E-01 -1.2506E+00 -3.2573E+00
  281   10 -1.1654E+00 -1.0083E+01 -2.6759E+00  1.4538E-01 -9.1245E-01 -3.9878E+00
  281   11 -6.3400E-01 -7.9437E+00 -8.9962E-01  1.0381E-01 -8.2379E-01 -4.1404E+00
  281   12 -6.8555E-01 -6.6621E+00 -1.7640E+00  2.4571E-01 -6.2466E-01 -4.4588E+00
  281   13 -1.9500E+00 -1.3955E+01 -3.9235E+00  3.7496E-02 -1.3800E+00 -4.3022E+00
  281   14 -1.2970E+00 -1.1215E+01 -1.4171E+00  9.8925E-02 -1.2154E+00 -3.9246E+00
  281   15 -1.3532E+00 -9.4713E+00 -1.6314E+00  2.5059E-01 -9.7824E-01 -3.7261E+00
  281   16 -3.0278E+00 -1.8194E+01 -5.3690E+00 -1.4776E-01 -1.8506E+00 -4.6988E+00
  281   17 -2.1832E+00 -1.4796E+01 -2.0944E+00  4.9224E-02 -1.6213E+00 -3.7948E+00
  281   18 -2.1640E+00 -1.2525E+01 -1.6148E+00  2.4799E-01 -1.3589E+00 -3.0837E+00
  281   19 -1.6929E+00 -1.0687E+01 -2.9430E+00  1.4963E-01 -8.1988E-01 -4.1088E+00
  281   20 -1.2279E+00 -8.5223E+00 -9.7761E-01  1.2390E-01 -7.2777E-01 -4.1787E+00
  281   21 -1.3859E+00 -7.2140E+00 -1.7390E+00  3.4107E-01 -5.0449E-01 -4.5513E+00
  281   22 -2.2509E+00 -1.4675E+01 -4.1724E+00  4.9388E-02 -1.3761E+00 -4.4456E+00
  281   23 -1.6422E+00 -1.1800E+01 -1.4904E+00  9.7948E-02 -1.1783E+00 -3.9229E+00
  281   24 -1.7816E+00 -9.9147E+00 -1.6126E+00  2.9058E-01 -8.8790E-01 -3.7146E+00
  281   25 -3.1309E+00 -1.9097E+01 -5.6288E+00 -1.3956E-01 -1.9356E+00 -4.8566E+00
  281   26 -2.3102E+00 -1.5461E+01 -2.1937E+00  1.5300E-02 -1.6432E+00 -3.7446E+00
  281   27 -2.3525E+00 -1.2937E+01 -1.6349E+00  2.2013E-01 -1.2986E+00 -2.9590E+00
  282    1 -2.4499E-01 -5.3508E+00 -2.6171E+00  1.4130E-01 -5.1995E-01 -4.1806E+00
  282    2 -1.2984E-01 -4.2516E+00 -2.3304E+00 -2.7706E-01 -7.0578E-01 -3.5183E+00
  282    3  5.8678E-03 -2.8566E+00 -2.0960E+00 -4.0637E-01 -9.0627E-01 -3.3725E+00
  282    4 -9.6029E-01 -7.4341E+00 -2.1124E+00  9.5771E-02 -8.0970E-01 -3.7957E+00
  282    5 -8.6057E-01 -5.7719E+00 -2.0603E+00 -2.4661E-01 -8.8812E-01 -3.0209E+00
  282    6 -7.2429E-01 -3.7989E+00 -2.0512E+00 -2.9143E-01 -9.6565E-01 -2.7567E+00
  282    7 -1.6810E+00 -9.5041E+00 -1.6048E+00  1.1049E-01 -1.1349E+00 -3.3620E+00
  282    8 -1.5354E+00 -7.2675E+00 -1.7657E+00 -1.6123E-01 -1.1082E+00 -2.4756E+00
  282    9 -1.3262E+00 -4.7029E+00 -1.9564E+00 -1.2784E-01 -1.0654E+00 -2.0939E+00
  282   10 -4.9582E-01 -5.5497E+00 -2.1503E+00  2.3503E-01 -5.7895E-01 -4.2856E+00
  282   11 -3.5243E-01 -4.3341E+00 -1.8477E+00 -1.7100E-01 -7.8666E-01 -3.6077E+00
  282   12 -2.9632E-01 -2.9442E+00 -1.6649E+00 -3.2900E-01 -9.9118E-01 -3.4392E+00
  282   13 -1.0395E+00 -7.7614E+00 -1.7667E+00  1.2444E-01 -8.7672E-01 -3.7781E+00
  282   14 -8.8469E-01 -6.0043E+00 -1.6921E+00 -2.2498E-01 -9.2774E-01 -3.0121E+00
  282   15 -7.9534E-01 -4.0597E+00 -1.7268E+00 -3.2052E-01 -9.5609E-01 -2.7488E+00
  282   16 -1.5759E+00 -9.9327E+00 -1.3684E+00  6.2385E-02 -1.2100E+00 -3.2205E+00
  282   17 -1.3469E+00 -7.6203E+00 -1.4990E+00 -2.3676E-01 -1.1066E+00 -2.3671E+00
  282   18 -1.1501E+00 -5.1047E+00 -1.7242E+00 -2.7731E-01 -9.6138E-01 -2.0099E+00
  282   19 -1.1622E+00 -5.8819E+00 -2.0102E+00  3.4099E-01 -4.5165E-01 -4.4084E+00
  282   20 -1.0547E+00 -4.4842E+00 -1.6082E+00 -2.2427E-02 -6.6458E-01 -3.7688E+00
  282   21 -1.1618E+00 -3.0270E+00 -1.3971E+00 -1.7220E-01 -8.6062E-01 -3.6327E+00
  282   22 -1.4874E+00 -8.1177E+00 -1.7025E+00  1.3923E-01 -7.5703E-01 -3.7912E+00
  282   23 -1.3379E+00 -6.1937E+00 -1.5188E+00 -1.8854E-01 -7.6370E-01 -3.0897E+00
  282   24 -1.3743E+00 -4.1975E+00 -1.5136E+00 -2.9981E-01 -7.2996E-01 -2.8850E+00
  282   25 -1.7927E+00 -1.0286E+01 -1.3680E+00 -2.5878E-02 -1.0980E+00 -3.1224E+00
  282   26 -1.5366E+00 -7.8191E+00 -1.3785E+00 -3.2538E-01 -9.0062E-01 -2.3599E+00
  282   27 -1.4262E+00 -5.2648E+00 -1.5509E+00 -4.0689E-01 -6.3975E-01 -2.0872E+00
  283    1 -1.1767E-01 -2.4822E+00 -2.2260E+00 -5.5439E-01 -1.0736E+00 -3.0197E+00
  283    2 -3.7393E-01 -1.9135E+00 -2.4689E+00 -7.1393E-01 -1.4281E+00 -2.4754E+00
  283    3 -5.0044E-01 -1.0624E+00 -2.5124E+00 -6.9700E-01 -1.7334E+00 -2.1210E+00
  283    4 -7.6045E-01 -2.8829E+00 -2.1002E+00 -3.7257E-01 -1.0698E+00 -2.3710E+00
  283    5 -1.1194E+00 -2.0655E+00 -2.2706E+00 -5.2783E-01 -1.3451E+00 -1.7526E+00
  283    6 -1.2987E+00 -9.2864E-01 -2.2154E+00 -4.8812E-01 -1.5658E+00 -1.3221E+00
  283    7 -1.2168E+00 -3.2651E+00 -1.9129E+00 -1.6419E-01 -1.1000E+00 -1.7401E+00
  283    8 -1.4864E+00 -2.1139E+00 -1.9274E+00 -2.9117E-01 -1.2853E+00 -1.0434E+00
  283    9 -1.4815E+00 -5.8637E-01 -1.6710E+00 -1.9908E-01 -1.4080E+00 -5.3132E-01
  283   10 -3.2149E-01 -2.3770E+00 -1.7249E+00 -4.2019E-01 -1.1435E+00 -3.1019E+00
  283   11 -3.1687E-01 -1.5920E+00 -1.8469E+00 -4.9893E-01 -1.4405E+00 -2.5470E+00
  283   12 -3.0744E-01 -6.4538E-01 -1.8248E+00 -4.5971E-01 -1.6595E+00 -2.1652E+00
  283   13 -6.9486E-01 -2.9066E+00 -1.6674E+00 -3.6365E-01 -1.0190E+00 -2.3900E+00
  283   14 -7.8101E-01 -1.8747E+00 -1.6720E+00 -4.4137E-01 -1.2059E+00 -1.7736E+00
  283   15 -8.1153E-01 -6.4382E-01 -1.5060E+00 -3.8132E-01 -1.3147E+00 -1.3304E+00
  283   16 -8.7737E-01 -3.4191E+00 -1.5474E+00 -3.0497E-01 -9.2814E-01 -1.7007E+00
  283   17 -8.5971E-01 -2.0543E+00 -1.3504E+00 -3.6002E-01 -9.9400E-01 -1.0190E+00
  283   18 -6.8951E-01 -4.3306E-01 -9.3645E-01 -2.5235E-01 -9.7888E-01 -5.0953E-01
  283   19 -1.2558E+00 -2.4674E+00 -1.4820E+00 -2.6798E-01 -9.7851E-01 -3.3247E+00
  283   20 -1.2567E+00 -1.5824E+00 -1.6284E+00 -3.0056E-01 -1.1602E+00 -2.7356E+00
  283   21 -1.4332E+00 -6.6940E-01 -1.7063E+00 -2.7899E-01 -1.2324E+00 -2.3019E+00
  283   22 -1.3430E+00 -3.1016E+00 -1.4805E+00 -3.6810E-01 -7.3331E-01 -2.5493E+00
  283   23 -1.4214E+00 -1.9730E+00 -1.4647E+00 -4.0290E-01 -7.7428E-01 -1.9092E+00
  283   24 -1.6235E+00 -7.7910E-01 -1.3536E+00 -3.6235E-01 -7.1088E-01 -1.4261E+00
  283   25 -1.2349E+00 -3.7201E+00 -1.4155E+00 -4.9101E-01 -5.2135E-01 -1.8015E+00
  283   26 -1.1936E+00 -2.2611E+00 -1.1523E+00 -5.0879E-01 -4.1040E-01 -1.1071E+00
  283   27 -1.1767E+00 -6.7892E-01 -7.4664E-01 -4.2542E-01 -1.9754E-01 -5.7036E-01
  284    1 -5.0992E-01 -5.9958E-01 -2.6106E+00 -5.7158E-01 -1.8601E+00 -1.6205E+00
  284    2 -5.9032E-01  5.9202E-02 -2.1658E+00 -1.1449E-01 -1.9886E+00 -1.0593E+00
  284    3 -7.9522E-01  9.2275E-01 -3.5907E-01  9.0243E-02 -2.2592E+00 -3.7873E-01
  284    4 -1.3096E+00 -3.5297E-01 -2.2926E+00 -3.0825E-01 -1.6194E+00 -7.1572E-01
  284    5 -1.4122E+00 -4.2326E-02 -2.0307E+00  7.2212E-02 -1.5495E+00 -1.9764E-01
  284    6 -1.5051E+00  4.5421E-01 -3.7180E-01  1.5230E-01 -1.6386E+00  4.3323E-01
  284    7 -1.3893E+00  9.3397E-02 -1.6986E+00  3.7929E-02 -1.3796E+00  2.0020E-01
  284    8 -1.3279E+00  1.0653E-01 -1.5483E+00  3.3870E-01 -1.0858E+00  6.8533E-01
  284    9 -1.0601E+00  3.0366E-01  5.7479E-02  2.9007E-01 -9.5925E-01  1.2800E+00
  284   10 -2.1711E-01 -1.6352E-01 -1.8557E+00 -3.7574E-01 -1.7459E+00 -1.6476E+00
  284   11 -1.4012E-01  3.0282E-01 -1.3870E+00  1.7225E-04 -1.8189E+00 -1.0682E+00
  284   12 -2.6759E-01  9.4722E-01  3.1027E-01  1.4933E-01 -1.9943E+00 -3.8744E-01
  284   13 -7.4092E-01 -6.7118E-02 -1.4987E+00 -2.5310E-01 -1.3148E+00 -7.3232E-01
  284   14 -7.3485E-01  1.5434E-01 -1.1412E+00  7.8954E-02 -1.1742E+00 -2.1399E-01
  284   15 -8.2737E-01  5.5023E-01  4.7569E-01  1.4782E-01 -1.1552E+00  3.9909E-01
  284   16 -5.2325E-01  2.6175E-01 -8.4933E-01 -6.7303E-02 -8.8355E-01  1.8596E-01
  284   17 -3.9599E-01  2.9450E-01 -5.2864E-01  2.1494E-01 -5.0314E-01  6.5232E-01
  284   18 -1.9583E-01  5.1725E-01  1.1079E+00  1.9554E-01 -2.5457E-01  1.2099E+00
  284   19 -1.3650E+00 -2.7263E-01 -1.7290E+00 -3.1697E-01 -1.2811E+00 -1.7104E+00
  284   20 -1.1725E+00  8.2033E-03 -1.1856E+00 -6.9137E-02 -1.3592E+00 -1.0790E+00
  284   21 -1.2996E+00  4.1058E-01  4.3334E-01 -3.4869E-02 -1.5127E+00 -3.6964E-01
  284   22 -1.6146E+00 -3.3208E-01 -1.3351E+00 -3.3708E-01 -6.5851E-01 -7.9303E-01
  284   23 -1.5514E+00 -2.1166E-01 -8.3997E-01 -9.5796E-02 -5.0738E-01 -2.3991E-01
  284   24 -1.7347E+00  3.5966E-02  7.5453E-01 -9.0929E-02 -4.5328E-01  3.8469E-01
  284   25 -1.1007E+00 -1.2549E-01 -6.3215E-01 -3.1423E-01 -3.4329E-02  1.1895E-01
  284   26 -9.6852E-01 -1.0344E-01 -1.0720E-01 -8.8518E-02  3.7269E-01  6.0173E-01
  284   27 -9.4069E-01  7.3045E-02  1.5682E+00 -1.2521E-01  6.7040E-01  1.1523E+00
